,clustering,degree,degree_centrality,closeness_centrality,betweenness_centrality,pagerank
560,0.6458036984352774,38,0.026573426573426574,0.4013471793432501,6.912642646359062e-06,0.00043525508149997464
561,0.3126984126984127,36,0.025174825174825173,0.42408066429418745,8.244653952496078e-05,0.0004192782806368733
562,0.0,2,0.0013986013986013986,0.27547678674629167,6.990909720090967e-08,0.0001429627065700077
563,0.17339628785411917,333,0.23286713286713287,0.5035211267605634,0.010305757892546872,0.0029322762700313802
564,0.3484848484848485,12,0.008391608391608392,0.33654977641798073,3.9110760508845105e-05,0.00027762396340991473
565,0.52,25,0.017482517482517484,0.3907103825136612,4.734211872441377e-06,0.00030005163936291
566,0.23470661672908863,90,0.06293706293706294,0.4642857142857143,0.0025316450368238165,0.000988893042379848
567,0.274969474969475,91,0.06363636363636363,0.47101449275362317,0.0007838553291269765,0.0009813903588191393
568,0.0,4,0.002797202797202797,0.32522174209688426,5.237099805779182e-06,0.00016350635234712018
569,0.274969474969475,91,0.06363636363636363,0.47101449275362317,0.0007838553291269765,0.0009813903588191393
570,0.2549494374020795,119,0.08321678321678322,0.4581864786927267,0.0025770942890166204,0.0012056350782033024
571,0.1716171617161716,304,0.2125874125874126,0.5323901712583767,0.011088821063942286,0.0028161551702634686
572,0.0,3,0.002097902097902098,0.33224907063197023,9.613671587128245e-06,0.00016396144374306083
573,0.32367149758454106,46,0.032167832167832165,0.43878490334458425,7.643123936000138e-05,0.0004947929684281569
574,0.08002866698518872,92,0.06433566433566433,0.4160605178935118,0.0016180302573358396,0.001312681125534567
575,0.2909090909090909,11,0.007692307692307693,0.39910689366452695,1.685576259677129e-05,0.0002057504483635065
576,0.26636407071189677,92,0.06433566433566433,0.45353631462099586,0.0003859985589908169,0.0008461396099200144
577,0.39869281045751637,18,0.012587412587412587,0.33678756476683935,3.164198013479671e-05,0.000354603665778346
578,0.4308300395256917,23,0.016083916083916083,0.38133333333333336,4.734211872441377e-06,0.00028503359695577997
579,0.15952455426962778,139,0.0972027972027972,0.4654947916666667,0.0015697544138968504,0.0013254995720445792
580,0.2077227722772277,101,0.07062937062937064,0.464889466840052,0.0007191632118053298,0.000962539755010743
581,0.08974358974358974,13,0.00909090909090909,0.3324035332403533,0.0013883399772178695,0.0005293299477387942
582,0.2650413458796692,168,0.11748251748251748,0.48148148148148145,0.0016504557275782736,0.0014397187742715635
583,0.2520464496478203,103,0.07202797202797202,0.4855687606112054,0.001443905512325148,0.0010900648104530397
584,0.3122025509232819,103,0.07202797202797202,0.42686567164179107,0.00038508582364717945,0.0009471061808320342
585,0.6271970397779834,47,0.032867132867132866,0.43111245100994877,8.611262656478255e-05,0.0004728935913088011
586,0.21496924128503075,77,0.05384615384615385,0.44982698961937717,0.0012797122867207644,0.0008126450256582009
587,0.24447265418385697,138,0.0965034965034965,0.4532488114104596,0.001652656962780385,0.001305178231066084
588,1.0,2,0.0013986013986013986,0.29822732012513037,0.0,0.0001314415444956229
589,0.2849002849002849,27,0.01888111888111888,0.43007518796992483,0.0003858613289019798,0.00040684269370337657
590,0.25310734463276835,60,0.04195804195804196,0.4390543444887934,0.00025628224651721266,0.0006318953850782294
591,0.0,1,0.0006993006993006993,0.29637305699481864,0.0,0.00012447483852982784
592,0.45754527162977865,71,0.04965034965034965,0.4576,0.00023035747903125828,0.0006799629946458358
593,0.5870927318295739,57,0.03986013986013986,0.40498442367601245,4.387492226394189e-05,0.0005749771308355785
594,0.29744525547445255,137,0.0958041958041958,0.4661016949152542,0.0009396663708038037,0.0011978666681923093
595,0.0,2,0.0013986013986013986,0.3193389906208129,7.958396664996917e-08,0.00013037806946721996
596,0.10294117647058823,17,0.011888111888111888,0.37268699504821473,5.911213234135076e-05,0.0003173682224196394
597,0.202850138349271,374,0.26153846153846155,0.5483128834355828,0.016134617205735658,0.003394081379861708
598,0.4034902168164992,62,0.043356643356643354,0.4254686105325796,0.00011378672605895327,0.0005884916528889012
599,0.3333333333333333,6,0.004195804195804196,0.36591606960081885,9.323968467374121e-07,0.0001542430935820349
600,0.0,2,0.0013986013986013986,0.3193389906208129,7.958396664996917e-08,0.00013037806946721996
601,0.1,5,0.0034965034965034965,0.37641484601210845,7.637758013980172e-06,0.00017079800555507439
602,0.41885521885521887,55,0.038461538461538464,0.4525316455696203,0.00036023118599164426,0.0006287833597471755
603,0.621765601217656,73,0.05104895104895105,0.41690962099125367,0.00017592103840862117,0.0007166116024772707
604,0.7610241820768137,38,0.026573426573426574,0.4358427308747333,3.644787465333002e-05,0.00040043724577125433
605,0.14586357039187228,53,0.03706293706293706,0.4332020599818237,0.00024651679264577867,0.000536810764606012
606,0.29164231443600236,59,0.04125874125874126,0.4234527687296417,0.00013956549106479326,0.0005911129888436417
607,0.1,5,0.0034965034965034965,0.37641484601210845,7.637758013980172e-06,0.00017079800555507439
608,0.02857142857142857,15,0.01048951048951049,0.3680823680823681,1.7674808202127046e-05,0.00025302835820124035
609,0.0,2,0.0013986013986013986,0.3193389906208129,7.958396664996917e-08,0.00013037806946721996
610,0.3135465865178188,137,0.0958041958041958,0.4603992273019961,0.0007833238376144144,0.001190919506390918
611,0.3446153846153846,26,0.01818181818181818,0.42295178941141676,7.77061348895271e-05,0.0003607919194714475
612,0.5416666666666666,48,0.033566433566433566,0.40033594624860025,6.226146323797252e-05,0.0004997302063095819
613,0.45454545454545453,12,0.008391608391608392,0.3735632183908046,1.976009498509998e-05,0.00023718332942355622
614,0.31412429378531076,60,0.04195804195804196,0.4258487194758785,0.00013962544324972812,0.0005991773846618267
615,1.0,2,0.0013986013986013986,0.29822732012513037,0.0,0.0001314415444956229
616,0.32976827094474154,34,0.023776223776223775,0.41533546325878595,1.2010107335797689e-05,0.0003639130789939467
617,0.1388888888888889,9,0.006293706293706293,0.3467507274490786,0.00022591681426416645,0.00026895889674012906
618,0.2861150070126227,93,0.06503496503496503,0.47619047619047616,0.0038004500811813927,0.0011494883233693328
619,0.274969474969475,91,0.06363636363636363,0.47101449275362317,0.0007838553291269765,0.0009813903588191393
620,0.2273883876937312,132,0.09230769230769231,0.4499685336689742,0.0015704098808492026,0.0012579660374934546
621,0.2492753623188406,46,0.032167832167832165,0.4330708661417323,0.00037927668352685584,0.000532689938905871
622,0.1757380073800738,272,0.1902097902097902,0.5087157595161864,0.020746486514686604,0.0031213040264458946
623,0.29490715205000917,148,0.1034965034965035,0.4690062315513283,0.0014870310237909453,0.0013089195233387165
624,0.5870927318295739,57,0.03986013986013986,0.40498442367601245,4.387492226394189e-05,0.0005749771308355785
625,1.0,4,0.002797202797202797,0.328132170720514,0.0,0.0001403277050500082
626,0.5706729356450191,83,0.05804195804195804,0.4335961188599151,0.00021401384962188273,0.0007890002010573213
627,0.34279536253220466,209,0.14615384615384616,0.48922340061580566,0.0010813879211429482,0.0018083358299320958
628,0.0,1,0.0006993006993006993,0.33886255924170616,0.0,0.00011447918547036074
629,0.3285123966942149,121,0.08461538461538462,0.45124644998422214,0.0002868685079636409,0.0010376971666226206
630,0.33535353535353535,45,0.03146853146853147,0.43744264301009483,6.433392899107402e-05,0.0004843590216093714
631,0.3426891205560011,87,0.06083916083916084,0.4442373407890649,0.00036202072488394156,0.0008499050360722136
632,0.6666666666666666,3,0.002097902097902098,0.26471677156608664,4.7654701258620093e-07,0.00022284290658156075
633,0.19356196086682095,98,0.06853146853146853,0.46338302009073234,0.0006734257081484405,0.0009390357819192904
634,0.16297786720321933,71,0.04965034965034965,0.45011016682404786,0.0012450836531007615,0.0007894033845712307
635,0.0,1,0.0006993006993006993,0.2974209650582363,0.0,0.00011601504458584297
636,0.3271276595744681,48,0.033566433566433566,0.43333333333333335,0.00011399985966259402,0.0005172703653027705
637,0.1517102615694165,71,0.04965034965034965,0.44313603966532383,0.0009942101412567076,0.0007832949655558295
638,0.16391941391941392,105,0.07342657342657342,0.47762191048764197,0.001250181772585651,0.001037330763067881
639,0.5454545454545454,11,0.007692307692307693,0.368937048503612,1.5497394466319271e-06,0.00022656257337674802
640,0.3098145635459068,67,0.04685314685314685,0.4210836277974087,6.285931217301983e-05,0.0006245568390787232
641,0.0,1,0.0006993006993006993,0.3084555651423641,0.0,0.0001209659312686403
642,0.08925979680696662,53,0.03706293706293706,0.3979961035346507,0.005614935844787513,0.00090090988264927
643,0.22507122507122507,27,0.01888111888111888,0.350920245398773,2.6770839582926487e-05,0.00032166371099876206
644,0.13333333333333333,6,0.004195804195804196,0.3825575173889781,1.648791903672681e-05,0.00018224991519156535
645,0.4472524243314722,83,0.05804195804195804,0.4601029601029601,0.00024475072578694797,0.0007574578170730518
646,0.20876427494074554,273,0.19090909090909092,0.5092592592592593,0.013288263158027478,0.002624978467087175
647,0.31299603174603174,64,0.044755244755244755,0.43007518796992483,0.00017029789022665105,0.0006309281767164274
648,0.13675213675213677,27,0.01888111888111888,0.4085714285714286,0.0008959870476083799,0.000469004490515958
649,0.18263676520557254,109,0.07622377622377623,0.4813194210703467,0.0015086050034120522,0.0010793999418923588
650,0.28174692049272115,95,0.06643356643356643,0.4463171036204744,0.00023313312233300742,0.0008470390151842981
651,1.0,2,0.0013986013986013986,0.3191251952689132,0.0,0.0002023947474782392
652,0.5075187969924813,57,0.03986013986013986,0.4440993788819876,4.757090150078493e-05,0.0005438708176215812
653,0.3705007824726135,72,0.050349650349650346,0.4287856071964018,0.00028499272242859657,0.0006711421691257898
654,0.3263108171941427,146,0.1020979020979021,0.4813194210703467,0.0022106479913421863,0.001362899630476663
655,0.4165631469979296,70,0.04895104895104895,0.45025188916876574,0.0003181707259778262,0.0006691342147047503
656,0.40923076923076923,26,0.01818181818181818,0.4108014938236139,4.419550331041872e-05,0.0003353248391707299
657,1.0,2,0.0013986013986013986,0.33926453143534996,0.0,0.00012579322151360427
658,0.3493761140819964,154,0.1076923076923077,0.48213081591368845,0.0010843193385594585,0.0014237890684862052
659,0.49264705882352944,17,0.011888111888111888,0.4038407229596159,3.7590759787620485e-05,0.0002504081224114176
660,0.3169230769230769,26,0.01818181818181818,0.4351795496043822,0.00025548860949754803,0.0003944935961315692
661,0.0,2,0.0013986013986013986,0.2695570216776626,4.025041400914479e-05,0.0002519021967681557
662,0.31101190476190477,64,0.044755244755244755,0.4339908952959029,0.0002680175830365568,0.0006022217117408793
663,0.11940298507462686,67,0.04685314685314685,0.40349887133182843,0.0005741316004403942,0.0008996193770674007
664,0.2786675208199872,224,0.15664335664335666,0.4890560875512996,0.002208316418457984,0.0019114086717643434
665,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
666,0.44902912621359226,104,0.07272727272727272,0.45643153526970953,0.000233083798021779,0.0009020455659322173
667,0.3333333333333333,40,0.027972027972027972,0.41642399534071056,4.6714374451347866e-05,0.0004311262023205221
668,0.3137254901960784,34,0.023776223776223775,0.4095074455899198,0.00023111130101564965,0.0004224045061453119
669,0.5454545454545454,11,0.007692307692307693,0.368937048503612,1.5497394466319271e-06,0.00022656257337674802
670,0.0,6,0.004195804195804196,0.3210597215985631,0.001383825067440082,0.0002930175875516134
671,0.1539506891865657,102,0.07132867132867132,0.4659498207885305,0.0028382389175191907,0.0011923083875301263
672,0.2392771940510634,199,0.13916083916083916,0.5045871559633027,0.004206344696693965,0.0018607877282700782
673,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094637
674,0.4276232616940582,113,0.07902097902097902,0.46069587628865977,0.00025029104920255564,0.0009713856149392672
675,0.6329824561403509,76,0.05314685314685315,0.4141326382855488,7.105720026156905e-05,0.0007294456054670681
676,0.6771196283391405,42,0.02937062937062937,0.3918881885448068,2.510788596626388e-05,0.00044224341980080527
677,0.3747459693808427,122,0.08531468531468532,0.4523884846567542,0.001148882881302531,0.0010892846406023852
678,0.17748465456445084,248,0.17342657342657342,0.4972183588317107,0.010270123117868575,0.002315090993698528
679,0.36778983438035406,103,0.07202797202797202,0.4499685336689742,0.0003480640055488687,0.0010232183820521959
680,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.00030468645432115733
681,0.46429620922715253,83,0.05804195804195804,0.4546899841017488,0.0001260495368730614,0.0007590808733690809
682,0.33411580594679186,72,0.050349650349650346,0.4482758620689655,0.0004538979081971008,0.0006886905676820448
683,0.2013888888888889,64,0.044755244755244755,0.4435483870967742,0.0010316591212386752,0.0007559979273063232
684,0.3090909090909091,45,0.03146853146853147,0.4140127388535032,8.629037028725538e-05,0.0004541782965058099
685,0.33117483811285847,47,0.032867132867132866,0.41690962099125367,9.957785415321986e-05,0.00047010795473889633
686,0.11940298507462686,67,0.04685314685314685,0.40349887133182843,0.0005741316004403942,0.0008996193770674007
687,0.2380742235111167,309,0.21608391608391608,0.514018691588785,0.007522387294863111,0.0026745831654680485
688,0.2836065573770492,61,0.04265734265734266,0.4357099329677026,0.0002515003293687353,0.0006396114580411125
689,0.2222222222222222,27,0.01888111888111888,0.40509915014164305,0.00024323669909065182,0.00040078436585467544
690,0.3041368743615935,89,0.062237762237762236,0.475557033588294,0.0007380186901086421,0.0009145942519396045
691,0.21287726358148892,71,0.04965034965034965,0.4605475040257649,0.0003790663181869727,0.0007158806926283642
692,0.4051948051948052,56,0.039160839160839164,0.40625,0.0002541351633267993,0.000589205320744643
693,0.6829268292682927,42,0.02937062937062937,0.4305931948208371,0.00016088202631790065,0.00044499560489466653
694,0.0,1,0.0006993006993006993,0.32265342960288806,0.0,0.0001153211176731097
695,0.44,25,0.017482517482517484,0.4065965311344896,1.635301746736525e-05,0.0003058050846891554
696,0.0,1,0.0006993006993006993,0.31651173085436035,0.0,0.00011778634562012566
697,0.35430157261794637,47,0.032867132867132866,0.44176706827309237,7.526414423947235e-05,0.0005035976785506121
698,0.3994535519125683,61,0.04265734265734266,0.436908035441491,0.00014450138140858782,0.0005836284084406164
699,0.2564640111809923,54,0.03776223776223776,0.4406779661016949,0.0006099126218958691,0.0005712641226706223
700,0.5197044334975369,29,0.02027972027972028,0.40962474935548554,3.0750208729616696e-05,0.0003384421480359582
701,0.5454545454545454,11,0.007692307692307693,0.368937048503612,1.5497394466319271e-06,0.00022656257337674802
702,0.32144828855355173,209,0.14615384615384616,0.4813194210703467,0.0017913550516912948,0.0018055362719565154
703,0.3333333333333333,9,0.006293706293706293,0.35625311410064775,6.2931632752769756e-06,0.0002102548721844018
704,0.35338090383961945,109,0.07622377622377623,0.4518167456556082,0.0004509933413286411,0.0010718187496137838
705,0.23903508771929824,96,0.06713286713286713,0.45310519645120406,0.002021646070232413,0.000999673601385493
706,0.26436454659233133,188,0.13146853146853146,0.49124012366884234,0.0018595193850104743,0.0016993716202516546
707,0.24863387978142076,61,0.04265734265734266,0.44451352191482746,0.00027723822767357494,0.0006392324569844556
708,0.4308300395256917,23,0.016083916083916083,0.38133333333333336,4.734211872441377e-06,0.00028503359695577997
709,0.3722563652326602,68,0.04755244755244755,0.446875,0.0001608566181811598,0.000648536483280197
710,0.21428571428571427,8,0.005594405594405594,0.36798764796706124,1.1355734844488525e-05,0.0001865125818184138
711,0.10714285714285714,8,0.005594405594405594,0.3664787288569964,4.460560679788237e-05,0.00021665267742296623
712,0.5422708618331054,86,0.06013986013986014,0.43412264723740135,0.00025439238549666886,0.00081603903158762
713,0.0,3,0.002097902097902098,0.24562006183442117,9.787273608127353e-07,0.00028545063144475534
714,0.4590909090909091,56,0.039160839160839164,0.4247104247104247,8.997362285659632e-05,0.0005420104964989523
715,0.4602272727272727,33,0.023076923076923078,0.4086881966276079,7.970234110410684e-05,0.0003735440594107585
716,0.48484848484848486,12,0.008391608391608392,0.3694135882200982,3.6505018948342566e-05,0.0002596178874129314
717,0.5183591508892714,84,0.05874125874125874,0.4194778527427398,0.000290569175906289,0.0008087681024594159
718,0.19668737060041408,70,0.04895104895104895,0.4391891891891892,0.000352086826166388,0.000681068009018666
719,0.5933333333333334,25,0.017482517482517484,0.4194778527427398,4.76529972586777e-06,0.0003076752246840135
720,0.274969474969475,91,0.06363636363636363,0.47101449275362317,0.0007838553291269765,0.0009813903588191393
721,0.17943548387096775,32,0.022377622377622378,0.39744302390216785,0.0008267083625191126,0.00048011582642901006
722,0.10803264604810997,97,0.06783216783216783,0.43007518796992483,0.0022573416441490834,0.0013558653015534007
723,0.3037037037037037,81,0.056643356643356645,0.44883866917765225,0.00037637955674043016,0.0007831942931771147
724,0.3552196504487482,146,0.1020979020979021,0.4842533017270572,0.002856649118051924,0.0014163531429641954
725,0.3090909090909091,45,0.03146853146853147,0.4140127388535032,8.629037028725538e-05,0.0004541782965058099
726,0.196866625438054,99,0.06923076923076923,0.46353322528363045,0.0006944310218644229,0.0009482483370435802
727,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.00030468645432115733
728,0.5718085106382979,48,0.033566433566433566,0.4200940070505288,8.24254980270746e-05,0.0004928568349804846
729,0.6666666666666666,18,0.012587412587412587,0.3799149840595112,3.3043116930108753e-07,0.0002453081845319089
730,0.08974358974358974,13,0.00909090909090909,0.33513006796344036,0.001516388835153054,0.0005233074636194269
731,0.3974358974358974,13,0.00909090909090909,0.371043072132849,9.023827669783566e-05,0.0002751959507562125
732,0.1,5,0.0034965034965034965,0.3436673876472002,5.230297322848392e-06,0.00016997332976935087
733,0.0,3,0.002097902097902098,0.3581267217630854,1.984378030011149e-06,0.00013250938123695862
734,0.38961038961038963,22,0.015384615384615385,0.40498442367601245,3.6047347778272444e-05,0.00032433997582390127
735,0.27066411849020544,92,0.06433566433566433,0.4717914879577697,0.0008655844590038156,0.0009933201434293127
736,0.25,9,0.006293706293706293,0.3755252100840336,1.524890819385314e-05,0.0001965250997444613
737,0.6071428571428571,8,0.005594405594405594,0.3924259055982437,1.494569570363688e-06,0.00017305196119466997
738,0.43478260869565216,47,0.032867132867132866,0.43033403551008126,2.6979662072993648e-05,0.00046208680739863537
739,0.1,5,0.0034965034965034965,0.37641484601210845,7.637758013980172e-06,0.00017079800555507439
740,0.3634408602150538,31,0.021678321678321677,0.36451695131277084,8.96589769677059e-05,0.00040845749770917263
741,0.3864430468204053,54,0.03776223776223776,0.4503937007874016,0.0004346689979058617,0.0006043139133214794
742,0.3153269370313634,158,0.11048951048951049,0.49825783972125437,0.0022703714717864747,0.0015341475429241267
743,0.1940728353771832,208,0.14545454545454545,0.4888888888888889,0.011589742866046176,0.0020414127003475294
744,0.36013327538751266,118,0.08251748251748252,0.47194719471947194,0.0004508242437731398,0.0010340153951848361
745,0.3333333333333333,3,0.002097902097902098,0.3363123236124177,1.6888436199211808e-07,0.00013039007714671797
746,0.3271276595744681,48,0.033566433566433566,0.43333333333333335,0.00011399985966259402,0.0005172703653027705
747,0.13881900251590942,233,0.16293706293706295,0.48408937034529453,0.008779489854681978,0.0021937072140495568
748,0.26666666666666666,6,0.004195804195804196,0.3585757271815446,0.0008393068389600297,0.000249833258224779
749,0.2789395070948469,104,0.07272727272727272,0.4682383759004584,0.0005974828566077102,0.0009806787061061122
750,0.07472613458528951,72,0.050349650349650346,0.4321547295255364,0.003315314865291597,0.0010919229061457367
751,0.206307102858827,261,0.1825174825174825,0.514944184371624,0.0061606870102047335,0.0024279168995898414
752,0.3378582202111614,52,0.03636363636363636,0.44576059850374067,0.00010305569620832825,0.0005422377561945087
753,0.3490384615384615,65,0.045454545454545456,0.4419035846724351,0.0010386553610026495,0.0007233612828048264
754,0.049618797650293714,127,0.08881118881118881,0.43412264723740135,0.012472378916601027,0.0025666643711936272
755,0.32857142857142857,21,0.014685314685314685,0.40939020898940737,0.0002245263944773287,0.00035204714071414853
756,0.2857142857142857,28,0.019580419580419582,0.4055587067498582,0.0001056262003095477,0.00035074250880807404
757,0.3613476490188819,74,0.05174825174825175,0.45396825396825397,0.00036565750941283545,0.0006868663141353201
758,0.28558797524314766,117,0.08181818181818182,0.4515314177455005,0.001312568739394617,0.001075942923350877
759,0.2619047619047619,28,0.019580419580419582,0.39866183440200725,0.0002268352100746652,0.00040954005407433937
760,0.2756182022143101,203,0.14195804195804196,0.47794117647058826,0.00983949687459615,0.0019764180482586846
761,0.5494505494505495,14,0.009790209790209791,0.3799149840595112,0.0007031700289004555,0.00031410516241387934
762,0.16483516483516483,14,0.009790209790209791,0.3611111111111111,4.2615788657277625e-05,0.00025584104477669183
763,0.21624298448332782,234,0.16363636363636364,0.5088967971530249,0.006346383258688987,0.002279020332532603
764,0.0,1,0.0006993006993006993,0.3301015697137581,0.0,0.00011381190558007418
765,0.1,5,0.0034965034965034965,0.37641484601210845,7.637758013980172e-06,0.00017079800555507439
766,0.5384615384615384,14,0.009790209790209791,0.38492597577388965,0.0002933770171121777,0.00027041391895740046
767,0.2804828973843058,71,0.04965034965034965,0.43704156479217604,0.0001035265376379605,0.0006481696397176699
768,0.26858345021037866,93,0.06503496503496503,0.47413793103448276,0.0008454868678021637,0.0009970145131093704
769,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.00030468645432115733
770,0.19858156028368795,48,0.033566433566433566,0.42257683215130026,0.00018886469698420032,0.0005298152337180773
771,0.0,1,0.0006993006993006993,0.3007993268826252,0.0,0.00011799897325489335
772,0.6571428571428571,36,0.025174825174825173,0.41861826697892274,3.921298780481832e-06,0.0003858362999450739
773,0.13793103448275862,30,0.02097902097902098,0.446875,0.000721243519887589,0.0004649375327076083
774,0.14736842105263157,20,0.013986013986013986,0.3924259055982437,5.8330195878492895e-05,0.00035952637258433886
775,0.05,16,0.011188811188811189,0.38358369098712447,2.4356160868149465e-05,0.00030468645432115733
776,0.2854122621564482,44,0.03076923076923077,0.42083578575632724,0.00011591670165721229,0.0004518201904771127
777,0.27323943661971833,71,0.04965034965034965,0.41861826697892274,5.836659336097923e-05,0.0006518672262094637
778,0.5435028248587571,60,0.04195804195804196,0.4059040590405904,7.04344878660423e-05,0.000602001586437325
779,0.07142857142857142,8,0.005594405594405594,0.3362332471196802,4.706727398172839e-07,0.00016953607973175697
780,0.12418300653594772,18,0.012587412587412587,0.38072417465388714,6.757601553488789e-05,0.00029559728667715005
781,0.3855769230769231,65,0.045454545454545456,0.4659498207885305,0.0005115602571403297,0.0007148498113752856
782,0.473998294970162,69,0.04825174825174825,0.4559948979591837,0.00024268479393172373,0.0006660124813119143
783,0.39666388657214346,110,0.07692307692307693,0.4602510460251046,0.000293519661330671,0.0009507401067265598
784,0.18494623655913978,31,0.021678321678321677,0.4065965311344896,0.0003678537917779044,0.00047781251015139366
785,0.427061310782241,44,0.03076923076923077,0.4363747329874886,9.009949354832696e-05,0.00046035685096868016
786,0.23396073669297712,244,0.17062937062937064,0.5132806891600862,0.004392965362015112,0.002254167322097823
787,0.6666666666666666,13,0.00909090909090909,0.37171822199116195,1.9140708657671303e-06,0.00025402502752800283
788,0.2072155411655874,47,0.032867132867132866,0.42195337857775156,7.710524641012574e-05,0.0005124093393496026
789,0.38948537578674564,74,0.05174825174825175,0.44286156704862184,0.00023982291597189287,0.000682591042900634
790,0.4413741598207618,104,0.07272727272727272,0.4542566709021601,0.0011919295700666378,0.0010097750489118892
791,0.773015873015873,36,0.025174825174825173,0.4271206690561529,1.8390424290418654e-05,0.0003858440397229262
792,0.5054945054945055,14,0.009790209790209791,0.38420204191295004,2.045828398670898e-06,0.00021394414312076967
793,0.08074534161490683,92,0.06433566433566433,0.41593949970913324,0.0015827780089155905,0.0012999641761907374
794,0.13400673400673402,55,0.038461538461538464,0.4358427308747333,0.003761915759304298,0.0009624041385814094
795,0.3333333333333333,3,0.002097902097902098,0.3363123236124177,1.6888436199211808e-07,0.00013039007714671797
796,1.0,4,0.002797202797202797,0.3105994787141616,0.0,0.00016372422075246543
797,0.31462585034013607,49,0.03426573426573427,0.4442373407890649,0.00164248458468737,0.0006485879114055107
798,0.6403162055335968,23,0.016083916083916083,0.3667607078738138,1.021517501262976e-05,0.00030960334220226244
799,0.0,2,0.0013986013986013986,0.3223624887285843,8.23949695180285e-06,0.00015743818811498236
800,0.31309041835357626,39,0.02727272727272727,0.4390543444887934,0.00047356249181192096,0.0004864517147221837
801,0.15059045819555975,146,0.1020979020979021,0.4744525547445255,0.007095390100159147,0.001978241084495736
802,0.31666666666666665,40,0.027972027972027972,0.41389290882778584,0.00030246480058144923,0.0004889838818327865
803,0.2,5,0.0034965034965034965,0.348780487804878,4.872976260996847e-05,0.00019426190055923576
804,0.27461069735951255,211,0.14755244755244756,0.4885548343013324,0.0025265004093349293,0.0017975343701607434
805,0.23399014778325122,29,0.02027972027972028,0.43824701195219123,0.000554877156757431,0.00044563572684762375
806,0.0,3,0.002097902097902098,0.3153947948831054,1.0159915519284365e-06,0.00015323841103430968
807,0.2863849765258216,142,0.0993006993006993,0.4784208765473402,0.0011384247685218192,0.0012652887125374594
808,0.45507246376811594,46,0.032167832167832165,0.41703120443277925,4.712516568960692e-05,0.0004617845729958528
809,0.28847859388857533,158,0.11048951048951049,0.4674730304020922,0.003304427721337129,0.0016110455986417035
810,0.6181818181818182,11,0.007692307692307693,0.3937224669603524,2.562048857876366e-06,0.00020501775194035766
811,0.5253623188405797,24,0.016783216783216783,0.3470031545741325,5.885985916245088e-05,0.00041930979941113167
812,0.05333333333333334,25,0.017482517482517484,0.38523706896551724,0.00019059010539103566,0.0003979238288189278
813,0.38461538461538464,13,0.00909090909090909,0.3810285105249134,6.259234676110651e-07,0.0002144208656669465
814,0.2931562819203269,89,0.062237762237762236,0.4538241827991114,0.0005241690864539086,0.0008186939233648266
815,0.33449815569792274,102,0.07132867132867132,0.47039473684210525,0.0005384169247859483,0.0009473799341861953
816,0.3090909090909091,11,0.007692307692307693,0.3836866112154548,1.0713612851661687e-05,0.00020389655111440437
817,0.31225848003434953,137,0.0958041958041958,0.48705722070844687,0.003276586654835844,0.0013557190573773193
818,0.21663366336633663,101,0.07062937062937064,0.4367745876603543,0.0004833146089318797,0.0009681896206026046
819,0.32415475775531544,152,0.1062937062937063,0.4958391123439667,0.0018406215321797902,0.0014700216604114711
820,0.3000833143982428,163,0.11398601398601399,0.4975643702157272,0.0024267670814613514,0.0015683354736737488
821,0.6666666666666666,18,0.012587412587412587,0.3799149840595112,3.3043116930108753e-07,0.0002453081845319089
822,1.0,3,0.002097902097902098,0.3511787819253438,0.0,0.0001382631476046066
823,0.125,17,0.011888111888111888,0.40775591673795264,0.00013720331084247513,0.0002779577640694701
824,0.32269503546099293,48,0.033566433566433566,0.44258743423088825,0.0003553139184345679,0.0005353092802057872
825,0.1,5,0.0034965034965034965,0.37641484601210845,7.637758013980172e-06,0.00017079800555507439
826,0.4666666666666667,6,0.004195804195804196,0.39156626506024095,5.2442299017981884e-06,0.00016143515404643474
827,0.46963562753036436,39,0.02727272727272727,0.4420401854714065,6.857853154299612e-05,0.00043656157904108404
828,0.11,25,0.017482517482517484,0.41305603697284804,0.00013547800590570574,0.00037877661818973686
829,0.19792083166733307,123,0.08601398601398601,0.47906197654941374,0.0017508511207131041,0.0011772585609109065
830,0.15608465608465608,28,0.019580419580419582,0.44231364058150324,0.0004092312219395083,0.00042499523779114534
831,0.6666666666666666,4,0.002797202797202797,0.3652618135376756,1.3368279375048256e-06,0.00014662341879123197
832,0.3333333333333333,3,0.002097902097902098,0.3529121421520237,1.5365400654617608e-06,0.00014572210906139515
833,0.3,5,0.0034965034965034965,0.3608377491799142,1.530992518047259e-05,0.00017521250376483156
834,0.315918752952291,146,0.1020979020979021,0.47938317130405633,0.0007373802500011357,0.0012490582255390399
835,0.1445045045045045,75,0.05244755244755245,0.40406894602995197,0.00012595842688999987,0.0007510669135760803
836,0.28,51,0.03566433566433566,0.43033403551008126,0.0005597568139332314,0.0005811807445439821
837,0.14619883040935672,19,0.013286713286713287,0.389751976015263,4.7825499469360345e-05,0.0003482424684382675
